Country,INFORM RISK,RISK CLASS,HAZARD & EXPOSURE,Natural,Earthquake,Flood,Tsunami,Tropical Cyclone,Drought,Epidemic,Human,Projected Conflict Risk,Current Highly Violent Conflict Intensity,VULNERABILITY,Socio-Economic Vulnerability,Development & Deprivation,Inequality,Economic Dependency,Vulnerable Groups,Uprooted people,Health Conditions,Children U5,Recent Shocks,Food Security,Other Vulnerable Groups,LACK OF COPING CAPACITY,Institutional,DRR,Governance,Infrastructure,Communication,Physical infrastructure,Access to health care
AFG,8.2,Very High,8.9,6.7,9.7,7.2,0.0,0.0,8.4,7.0,10.0,10.0,10.0,8.4,7.7,8.5,8.7,5.1,8.9,10.0,2.2,4.4,10.0,6.4,6.9,7.3,7.2,6.3,8.0,7.3,6.3,7.3,8.3
ALB,2.8,Low,3.8,6.3,9.3,4.7,7.8,0.0,6.6,4.7,0.1,0.1,0.0,1.3,2.0,1.9,2.3,1.8,0.5,0.0,0.2,0.5,1.8,0.9,0.9,4.4,5.8,x,5.8,2.6,2.3,1.7,3.8
DZA,4.0,Medium,5.1,4.9,8.8,5.2,4.6,0.0,2.4,4.2,5.3,7.6,0.0,2.9,2.5,3.2,3.2,0.2,3.3,5.3,0.5,1.3,0.1,0.0,0.5,4.4,4.9,3.5,6.2,3.8,3.4,4.1,3.9
AGO,4.8,Medium,3.0,3.2,0.1,5.1,0.0,0.0,3.7,7.0,2.8,4.0,0.0,5.2,5.7,8.0,6.9,0.0,4.6,5.1,5.4,5.0,0.1,4.3,4.0,6.9,6.3,5.3,7.3,7.5,7.0,8.0,7.5
ATG,2.1,Low,2.0,3.7,5.2,0.1,0.0,8.4,0.0,3.5,0.0,0.0,0.0,1.4,1.9,2.4,x,1.0,0.9,0.0,0.1,0.5,0.0,5.2,1.8,3.5,5.2,5.4,5.0,1.3,0.8,0.7,2.4
ARG,2.9,Low,2.6,4.0,6.7,6.5,0.0,0.0,3.8,3.8,0.9,1.3,0.0,2.8,1.7,1.1,4.5,0.0,3.8,6.1,0.4,0.6,0.0,1.0,0.5,3.5,4.7,3.8,5.5,2.1,1.7,3.0,1.5
ARM,5.4,High,8.4,4.4,8.2,4.3,0.0,0.0,4.9,5.1,10.0,2.3,10.0,4.1,1.8,1.3,2.3,2.4,5.8,8.4,0.3,0.8,0.1,1.8,0.8,4.5,6.3,7.5,5.1,1.9,1.8,1.2,2.7
AUS,2.3,Low,2.7,4.8,0.2,5.3,7.2,4.8,6.6,2.1,0.0,0.0,0.0,2.2,0.5,0.0,1.9,0.0,3.7,6.0,0.1,0.3,0.1,1.0,0.4,2.1,2.3,2.4,2.1,1.8,2.0,3.0,0.4
AUT,1.7,Very Low,1.3,2.5,4.2,5.5,0.0,0.0,1.9,1.6,0.0,0.0,0.0,2.6,0.3,0.0,1.2,0.1,4.4,7.0,0.1,0.3,0.0,0.2,0.2,1.5,2.1,2.0,2.2,0.8,1.8,0.0,0.6
AZE,5.9,High,8.5,4.8,8.8,4.9,0.0,0.0,5.0,5.4,10.0,7.3,10.0,5.2,2.7,2.9,4.3,0.6,6.9,9.4,0.7,1.4,0.0,1.3,0.9,4.6,6.2,x,6.2,2.5,1.7,3.1,2.6
BHS,2.2,Low,1.8,3.3,0.1,0.1,0.0,8.8,1.5,3.7,0.0,0.0,0.0,1.9,2.4,1.7,4.5,1.8,1.4,0.9,0.2,1.0,1.0,4.7,1.9,3.2,3.9,x,3.9,2.4,2.1,2.0,3.0
BHR,1.2,Very Low,0.5,0.9,0.1,0.1,0.0,0.0,0.0,4.3,0.1,0.1,0.0,1.2,1.2,1.0,2.8,0.0,1.1,1.1,0.1,0.5,0.0,3.4,1.1,3.1,4.5,3.8,5.1,1.4,1.2,0.0,2.9
BGD,5.7,High,6.9,8.2,9.2,10.0,8.2,6.9,3.9,7.6,5.0,7.1,0.0,5.4,4.8,6.6,4.6,1.3,6.0,7.7,2.6,3.7,4.6,3.2,3.6,5.0,5.0,3.0,7.0,5.0,4.9,4.9,5.2
BRB,2.0,Low,2.1,3.8,5.6,0.1,5.7,4.6,0.5,4.2,0.0,0.0,0.0,1.5,2.3,2.6,3.4,0.5,0.6,0.0,0.5,0.9,1.1,2.1,1.2,2.5,3.3,2.8,3.7,1.6,1.6,0.2,3.1
BLR,1.8,Very Low,1.8,2.0,0.1,6.2,0.0,0.0,1.5,2.3,1.6,2.3,0.0,1.2,1.1,1.5,0.9,0.4,1.3,2.0,0.6,0.2,0.0,1.0,0.5,2.7,4.1,2.8,5.4,1.1,1.4,0.3,1.6
BEL,1.7,Very Low,1.2,1.8,3.4,4.0,0.0,0.0,1.0,1.3,0.5,0.7,0.0,2.1,0.3,0.0,0.6,0.4,3.6,6.0,0.1,0.3,0.0,0.1,0.1,1.8,2.7,x,2.7,0.9,2.0,0.0,0.7
BLZ,3.9,Medium,3.1,5.4,2.4,8.4,5.3,7.2,2.4,4.0,0.0,0.0,0.0,3.6,3.9,4.2,5.5,1.5,3.3,3.1,0.3,1.0,7.5,2.1,3.4,5.2,6.4,x,6.4,3.8,4.3,3.0,4.1
BEN,4.5,Medium,2.7,2.9,0.1,5.1,0.0,0.0,1.0,7.5,2.4,3.4,0.0,4.9,6.4,8.6,7.0,1.4,2.9,2.5,4.5,5.3,0.0,2.2,3.3,6.8,5.7,5.5,5.9,7.6,7.4,8.3,7.0
BTN,3.1,Low,1.9,3.5,7.4,5.1,0.0,0.0,0.0,4.9,0.0,0.0,0.0,3.5,5.3,6.9,4.4,2.8,1.2,0.0,2.1,2.5,0.1,4.0,2.3,4.6,4.2,4.5,3.8,5.0,4.3,4.6,6.0
BOL,4.2,Medium,3.8,4.7,7.7,5.5,0.0,0.0,6.5,5.0,2.8,4.0,0.0,3.6,4.4,5.8,4.9,1.1,2.8,3.3,0.6,1.4,2.9,4.0,2.3,5.5,6.2,5.6,6.7,4.6,3.2,5.0,5.5
BIH,3.5,Medium,2.5,4.0,6.3,7.1,3.1,0.0,2.8,2.3,0.8,1.1,0.0,3.7,2.6,2.9,2.0,2.4,4.6,7.1,0.3,0.5,0.2,1.2,0.6,4.7,6.4,x,6.4,2.4,2.0,1.3,3.8
BWA,3.1,Low,1.7,2.8,0.1,4.8,0.0,0.0,5.5,4.1,0.4,0.5,0.0,3.7,4.5,5.4,6.7,0.5,2.9,1.4,3.9,3.2,0.4,7.3,4.2,4.6,4.9,5.6,4.1,4.3,3.4,4.6,4.8
BRA,4.9,Medium,7.2,4.0,1.0,8.1,0.0,0.0,4.5,5.7,9.0,9.5,9.0,3.8,3.5,3.7,6.3,0.1,4.1,6.3,0.6,1.1,0.3,1.1,0.8,4.3,5.1,4.3,5.8,3.3,2.4,3.6,3.8
BRN,1.7,Very Low,1.4,2.7,0.1,1.4,5.0,1.9,2.4,4.3,0.0,0.0,0.0,1.0,1.5,1.2,3.4,0.0,0.4,0.0,0.6,0.9,0.0,1.4,0.7,3.4,4.6,6.0,3.2,2.0,1.2,2.5,2.4
BGR,2.5,Low,2.2,3.5,6.6,4.9,0.0,0.0,2.7,4.6,0.6,0.9,0.0,2.3,1.8,1.7,3.4,0.3,2.8,4.4,0.2,0.5,0.0,2.4,0.8,3.0,4.1,3.2,5.0,1.7,2.0,1.4,1.6
BFA,6.4,High,5.5,3.5,0.1,4.6,0.0,0.0,5.5,7.2,7.0,9.9,7.0,7.4,6.8,9.6,5.3,2.5,8.0,9.5,3.5,5.3,7.0,3.3,5.0,6.5,4.8,3.2,6.3,7.8,7.7,9.2,6.5
BDI,5.9,High,4.7,3.6,4.9,3.7,0.0,0.0,3.9,6.9,5.7,8.2,0.0,6.4,7.0,9.5,5.1,3.9,5.7,6.6,3.2,5.2,0.5,7.2,4.5,6.9,6.3,4.6,7.9,7.4,8.0,7.2,6.9
CPV,2.2,Low,0.9,1.7,0.1,0.1,0.0,0.0,3.5,4.9,0.1,0.1,0.0,3.1,4.8,4.7,4.9,4.7,1.0,0.0,1.2,1.1,0.0,4.6,1.9,3.8,3.9,3.4,4.3,3.6,3.0,3.2,4.6
KHM,4.6,Medium,3.9,5.8,0.1,9.5,5.2,4.0,4.6,6.6,1.3,1.9,0.0,4.0,5.8,7.4,6.3,1.9,1.5,0.0,2.5,3.7,2.9,2.2,2.8,6.1,7.0,6.8,7.1,5.0,3.5,5.7,5.7
CMR,6.1,High,5.6,3.7,0.1,6.0,0.0,0.0,3.0,8.1,7.0,7.9,7.0,6.7,5.9,7.9,6.5,1.3,7.3,9.3,5.4,4.1,0.0,1.8,3.1,6.1,4.9,2.6,7.1,7.1,5.5,8.0,7.7
CAN,2.4,Low,2.5,4.3,5.5,5.2,6.9,2.6,2.9,1.2,0.1,0.1,0.0,2.3,0.4,0.0,1.6,0.0,3.8,6.2,0.1,0.4,0.1,0.4,0.3,2.4,2.5,3.0,1.9,2.2,2.1,3.0,1.4
CAF,7.8,Very High,6.2,3.2,0.1,5.7,0.0,0.0,0.5,7.9,8.0,7.6,8.0,8.8,8.6,10.0,8.5,5.7,8.9,9.8,8.8,6.6,0.1,9.3,7.3,8.7,8.0,x,8.0,9.3,9.1,9.3,9.4
TCD,7.9,Very High,7.3,4.1,0.1,7.5,0.0,0.0,5.0,7.1,9.0,9.9,9.0,7.6,7.3,10.0,7.1,2.0,7.9,9.3,3.2,7.7,0.2,7.5,5.4,8.9,8.0,x,8.0,9.5,9.1,10.0,9.5
CHL,3.6,Medium,4.5,6.2,9.8,5.6,9.1,0.0,0.3,2.7,2.1,3.0,0.0,3.7,1.5,1.0,4.1,0.0,5.4,8.0,0.5,0.3,0.0,1.8,0.7,2.8,3.2,3.2,3.1,2.3,1.5,2.7,2.7
CHN,4.1,Medium,6.4,7.5,7.2,8.4,9.2,8.1,4.6,5.8,4.9,7.0,0.0,3.0,2.6,3.7,2.8,0.0,3.4,5.3,0.6,0.6,1.0,1.1,0.8,3.5,3.7,2.5,4.9,3.2,2.3,4.0,3.2
COL,5.4,High,6.9,6.7,9.6,6.8,7.9,4.1,1.9,5.5,7.0,8.0,7.0,6.2,3.7,3.8,6.2,0.8,7.8,10.0,0.7,1.0,0.4,2.5,1.2,3.7,4.3,3.0,5.5,3.0,2.0,3.6,3.3
COM,3.8,Medium,1.5,2.7,0.1,0.1,5.5,2.9,0.0,5.6,0.1,0.1,0.0,5.3,6.0,7.7,5.1,3.4,4.4,0.0,2.8,4.3,9.9,7.0,7.0,7.1,8.0,7.8,8.1,6.0,6.2,5.8,5.9
COG,5.4,High,3.1,3.9,0.1,8.6,0.0,0.0,1.0,7.1,2.2,3.1,0.0,6.6,5.4,7.1,6.8,0.7,7.6,8.8,5.7,3.2,2.5,8.8,5.7,7.6,8.0,x,8.0,7.2,5.9,8.1,7.5
COD,7.6,Very High,7.4,4.6,4.5,7.5,0.0,0.0,1.2,8.5,9.0,10.0,9.0,7.4,6.5,8.9,6.3,2.0,8.2,9.4,5.4,5.9,0.6,9.0,6.0,8.1,7.9,7.5,8.3,8.3,7.5,9.4,8.0
CRI,3.2,Low,3.6,6.0,9.6,3.3,8.7,1.9,1.0,4.6,0.1,0.1,0.0,3.5,2.2,1.8,4.8,0.3,4.6,7.0,0.3,0.7,0.3,1.8,0.8,2.6,2.9,1.5,4.3,2.2,1.0,2.0,3.5
CIV,5.4,High,4.0,3.9,0.1,5.6,4.6,0.0,1.0,8.0,4.0,5.7,0.0,5.8,5.8,8.1,6.3,0.8,5.7,7.1,5.9,4.5,0.0,3.1,3.7,6.8,7.0,7.8,6.2,6.5,5.2,7.3,7.1
HRV,2.3,Low,2.8,4.8,5.9,6.5,7.7,0.0,3.1,2.1,0.1,0.1,0.0,1.4,1.2,1.0,1.4,1.2,1.5,1.6,0.1,0.4,2.8,1.8,1.3,3.1,4.6,4.4,4.8,1.3,1.8,0.2,1.8
CUB,2.4,Low,3.7,5.6,5.8,3.6,5.7,8.0,4.4,5.1,1.2,1.7,0.0,1.3,2.2,1.6,4.1,1.4,0.2,0.0,0.3,0.4,0.0,0.9,0.4,2.9,3.9,2.5,5.3,1.7,2.9,1.8,0.5
CYP,2.9,Low,2.4,4.3,8.7,0.0,6.4,0.0,2.9,2.4,0.0,0.0,0.0,4.1,0.6,0.3,1.5,0.4,6.5,9.1,0.1,0.2,0.0,2.0,0.6,2.5,3.7,x,3.7,1.1,1.2,0.1,2.1
CZE,1.1,Very Low,0.9,1.7,0.9,5.3,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.8,0.3,0.0,0.9,0.3,1.3,2.1,0.1,0.2,0.0,1.4,0.4,2.0,3.2,2.5,3.9,0.6,1.5,0.0,0.4
DNK,1.1,Very Low,0.6,1.2,0.1,2.3,0.0,0.0,2.7,1.6,0.0,0.0,0.0,1.8,0.2,0.0,0.7,0.1,3.2,5.2,0.1,0.3,0.0,1.1,0.4,1.3,2.0,2.7,1.2,0.5,1.3,0.0,0.2
DJI,5.2,High,3.8,5.5,5.3,0.4,8.5,0.0,8.1,5.3,1.6,2.3,0.0,6.1,5.7,7.5,4.1,3.8,6.5,6.3,1.9,5.5,10.0,4.5,6.7,6.1,6.2,5.5,6.9,5.9,5.5,6.0,6.1
DMA,3.0,Low,2.8,4.9,4.0,0.1,8.5,7.6,0.0,4.1,0.0,0.0,0.0,2.3,3.7,3.2,x,4.7,0.7,0.0,0.3,2.7,0.0,2.1,1.3,4.1,5.0,x,5.0,3.0,2.6,1.1,5.2
DOM,4.3,Medium,4.5,6.7,9.7,4.6,6.4,7.9,0.5,5.8,1.3,1.8,0.0,3.9,3.5,3.7,5.2,1.3,4.3,6.3,1.3,1.6,0.1,2.5,1.4,4.5,5.6,4.6,6.5,3.1,2.5,2.2,4.6
ECU,4.5,Medium,4.6,6.9,9.8,6.7,9.2,0.0,3.7,5.0,1.1,1.5,0.0,4.8,3.4,3.8,5.2,0.8,6.0,8.3,0.4,1.1,0.9,3.8,1.7,4.0,4.5,3.0,6.0,3.4,2.9,3.4,3.9
EGY,4.7,Medium,6.1,4.9,4.9,8.1,7.2,0.0,1.9,3.2,7.0,9.1,7.0,3.8,3.4,4.4,3.8,1.1,4.1,6.4,0.4,1.6,0.0,0.7,0.7,4.6,5.3,4.2,6.3,3.8,3.8,3.4,4.3
SLV,4.6,Medium,4.9,6.6,9.7,3.0,8.2,3.7,3.7,6.2,2.5,3.6,0.0,4.4,4.5,5.1,4.3,3.5,4.2,6.0,1.5,1.1,1.2,2.8,1.7,4.6,5.7,5.2,6.2,3.2,2.9,2.2,4.4
GNQ,3.7,Medium,2.0,2.9,0.1,4.4,0.0,0.0,3.4,6.8,1.1,1.6,0.0,3.5,4.2,6.2,x,0.2,2.8,0.0,5.9,3.8,0.0,7.5,4.9,7.3,8.1,x,8.1,6.2,5.0,6.6,7.0
ERI,5.8,High,5.3,3.5,3.4,3.1,0.0,0.0,6.1,6.0,6.7,9.6,0.0,4.6,6.0,8.8,x,0.4,2.7,0.8,1.1,6.0,0.0,7.2,4.2,7.8,8.2,x,8.2,7.4,7.2,9.7,5.4
EST,0.8,Very Low,0.5,0.9,0.1,3.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.5,0.2,1.2,0.3,0.8,1.1,0.1,0.2,0.0,1.4,0.4,1.7,2.6,x,2.6,0.7,0.9,0.1,1.2
SWZ,3.6,Medium,1.9,2.5,0.1,4.2,0.0,0.2,5.1,3.8,1.3,1.9,0.0,4.5,5.5,6.5,7.5,1.4,3.4,2.4,5.1,2.6,5.0,3.7,4.2,5.5,5.5,4.4,6.6,5.4,4.3,5.6,6.3
ETH,6.8,Very High,7.3,4.4,4.8,5.7,0.0,0.0,5.2,7.5,9.0,9.4,9.0,6.4,6.2,9.3,4.7,1.6,6.6,8.5,3.0,4.3,0.2,4.5,3.2,6.8,4.6,2.9,6.3,8.3,7.4,9.8,7.8
FJI,2.8,Low,2.2,3.9,3.5,0.1,8.0,3.1,2.5,3.6,0.0,0.0,0.0,3.5,3.3,3.1,3.9,2.9,3.6,0.0,4.0,2.0,10.0,2.2,6.1,2.9,2.4,0.1,4.6,3.4,2.4,3.3,4.4
FIN,0.9,Very Low,0.3,0.5,0.1,0.1,0.0,0.0,1.5,1.1,0.0,0.0,0.0,1.7,0.2,0.0,0.6,0.1,3.0,4.9,0.1,0.2,0.0,1.2,0.4,1.3,1.8,2.2,1.3,0.8,1.5,0.5,0.5
FRA,2.2,Low,2.1,3.4,3.3,6.4,5.7,0.0,1.3,1.3,0.6,0.9,0.0,2.8,0.4,0.0,1.3,0.2,4.7,7.3,0.3,0.3,0.0,0.6,0.3,1.9,2.8,2.9,2.7,1.0,2.1,0.0,0.9
GAB,3.6,Medium,2.2,2.6,0.1,4.8,0.0,0.0,1.0,6.7,1.8,2.6,0.0,3.5,4.3,5.5,5.2,0.9,2.5,1.2,6.4,2.4,0.0,4.0,3.6,6.1,6.8,6.7,6.9,5.2,3.1,6.2,6.3
GMB,3.9,Medium,2.0,3.1,0.1,3.5,3.6,0.0,3.2,6.5,0.8,1.2,0.0,5.1,6.7,8.4,5.5,4.4,2.9,3.0,2.5,3.2,0.9,3.9,2.7,5.6,4.7,3.0,6.3,6.3,5.8,5.7,7.4
GEO,3.7,Medium,3.6,4.4,7.9,5.1,0.0,0.0,5.1,4.7,2.7,3.8,0.0,4.6,2.3,1.1,3.6,3.4,6.3,8.8,0.7,0.5,0.1,2.9,1.1,3.1,4.3,4.7,3.9,1.7,1.6,1.1,2.3
DEU,1.9,Very Low,1.4,2.6,4.3,6.1,0.0,0.0,1.5,1.4,0.1,0.1,0.0,3.4,0.4,0.0,1.4,0.1,5.5,8.2,0.1,0.2,0.0,0.6,0.2,1.5,2.3,2.7,1.9,0.7,1.6,0.0,0.4
GHA,4.3,Medium,3.6,3.8,0.1,4.9,5.2,0.0,1.5,7.6,3.3,4.7,0.0,4.2,5.3,7.0,5.9,1.1,2.8,3.2,4.5,3.2,0.0,1.3,2.4,5.1,4.5,3.4,5.6,5.6,3.9,7.0,5.9
GRC,2.8,Low,3.5,5.9,9.6,3.1,8.7,0.0,1.7,4.6,0.1,0.1,0.0,2.7,0.6,0.2,1.8,0.1,4.4,6.9,0.1,0.3,0.1,1.0,0.4,2.3,3.5,2.3,4.6,0.9,1.8,0.0,0.8
GRD,1.9,Very Low,0.9,1.7,3.5,0.1,0.0,1.7,0.5,3.6,0.0,0.0,0.0,2.0,1.9,2.4,x,1.0,2.0,1.9,0.1,1.3,0.0,5.3,2.0,3.8,4.9,4.7,5.0,2.4,2.5,0.6,4.1
GTM,5.3,High,4.8,6.6,9.8,5.1,7.4,4.5,3.8,5.5,2.3,3.3,0.0,5.7,5.4,6.6,6.1,2.1,6.0,7.1,1.0,2.4,8.2,4.2,4.6,5.4,6.3,5.5,7.0,4.4,3.6,4.4,5.3
GIN,4.6,Medium,3.1,3.9,0.1,5.1,5.2,0.0,0.8,8.0,2.2,3.2,0.0,4.5,5.4,9.1,2.2,1.3,3.5,3.2,4.8,5.6,0.2,3.1,3.7,7.2,6.0,5.0,6.9,8.1,7.2,8.3,8.7
GNB,4.4,Medium,2.1,2.7,0.1,3.3,1.5,0.0,2.0,6.9,1.4,2.0,0.0,5.3,6.9,9.0,6.4,3.1,3.2,2.1,5.8,4.9,0.0,5.0,4.2,7.9,8.0,7.8,8.1,7.7,7.8,8.1,7.3
GUY,3.9,Medium,2.2,3.9,0.1,4.8,6.7,0.0,4.2,5.3,0.1,0.1,0.0,5.2,4.3,4.4,6.2,2.0,6.0,6.0,3.7,2.1,10.0,1.7,6.0,5.2,5.9,x,5.9,4.3,4.0,4.1,4.7
HTI,6.2,High,5.8,7.0,9.7,4.3,6.3,7.2,3.9,7.5,4.3,6.2,0.0,5.6,6.8,8.2,6.3,4.5,4.1,3.0,3.0,3.5,0.7,9.0,5.0,7.3,7.7,6.7,8.6,6.8,6.6,5.3,8.4
HND,5.3,High,4.5,6.5,9.4,5.1,7.0,4.3,4.6,5.8,1.5,2.2,0.0,6.2,5.5,6.3,5.7,3.5,6.8,7.6,0.9,1.5,10.0,3.6,5.8,5.3,6.1,5.2,6.9,4.4,4.1,3.9,5.2
HUN,1.8,Very Low,1.9,3.5,2.3,7.5,0.0,0.0,3.2,4.9,0.0,0.0,0.0,1.4,1.1,0.9,2.2,0.4,1.7,2.7,0.1,0.3,0.4,1.2,0.5,2.2,3.1,1.4,4.8,1.1,1.8,0.1,1.3
ISL,1.3,Very Low,1.2,2.2,7.5,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,0.2,0.0,0.6,0.2,1.6,2.8,0.1,0.2,0.0,0.3,0.2,1.9,2.3,x,2.3,1.4,1.4,2.6,0.3
IND,5.2,High,6.8,7.7,8.3,8.4,8.1,7.2,6.6,7.5,5.7,8.1,0.0,4.8,4.6,6.6,4.6,0.4,5.0,6.1,3.2,5.0,1.3,4.3,3.6,4.4,3.6,1.8,5.4,5.1,4.8,4.5,5.9
IDN,4.6,Medium,6.7,7.7,8.9,8.1,9.7,6.1,3.2,7.2,5.4,7.7,0.0,3.2,3.2,3.9,4.9,0.1,3.2,4.0,3.3,2.9,0.7,1.9,2.3,4.5,4.4,3.3,5.5,4.5,2.5,4.7,6.4
IRN,4.7,Medium,5.6,6.7,9.6,6.4,6.9,1.8,5.7,6.5,4.3,6.2,0.0,4.3,2.5,2.3,5.2,0.1,5.8,7.7,0.2,1.0,6.2,1.7,2.7,4.4,5.6,4.4,6.8,3.0,2.2,3.8,3.0
IRQ,6.6,Very High,7.7,5.6,5.4,9.5,0.0,0.0,5.0,6.9,9.0,9.9,9.0,5.8,4.0,5.1,4.4,1.2,7.1,8.9,0.7,1.5,0.0,8.5,3.8,6.5,8.1,8.4,7.8,3.9,2.7,3.5,5.4
IRL,1.5,Very Low,1.2,2.2,0.1,3.9,5.8,0.0,0.5,1.3,0.0,0.0,0.0,1.5,0.4,0.0,1.4,0.0,2.4,4.2,0.2,0.3,0.0,0.0,0.1,1.9,2.6,x,2.6,1.2,2.1,0.5,1.0
ISR,2.4,Low,3.9,4.7,7.3,2.3,6.2,0.0,5.3,4.3,3.1,4.4,0.0,1.8,0.7,0.0,2.5,0.1,2.8,4.8,0.1,0.3,0.0,0.0,0.1,2.0,3.2,x,3.2,0.7,1.5,0.0,0.6
ITA,2.4,Low,2.9,5.0,8.6,5.4,7.4,0.0,1.9,2.0,0.1,0.1,0.0,2.2,0.6,0.2,1.8,0.1,3.6,5.9,0.2,0.2,0.0,0.7,0.3,2.2,3.4,2.4,4.4,0.7,1.6,0.1,0.3
JAM,3.1,Low,3.2,5.4,9.1,3.1,0.0,7.2,2.9,5.2,0.1,0.1,0.0,2.5,4.0,4.0,5.3,2.8,0.6,0.0,1.0,0.8,0.0,2.9,1.2,3.6,4.1,3.3,4.8,3.0,3.0,1.9,4.2
JPN,2.2,Low,5.3,8.1,10.0,3.9,10.0,10.0,0.5,3.4,0.0,0.0,0.0,1.3,0.4,0.0,1.7,0.0,2.2,3.4,0.1,0.5,0.2,2.5,0.9,1.5,2.1,1.9,2.2,0.8,1.2,0.1,1.2
JOR,4.4,Medium,3.3,4.1,7.7,2.6,0.0,0.0,6.7,3.9,2.3,3.3,0.0,6.1,3.6,2.2,4.1,5.7,7.8,10.0,0.1,1.0,0.0,3.0,1.1,4.3,5.6,6.1,5.0,2.8,2.5,2.4,3.4
KAZ,1.8,Very Low,2.3,4.0,6.5,6.0,0.0,0.0,5.0,3.8,0.1,0.1,0.0,0.7,1.0,1.2,1.6,0.0,0.4,0.0,0.7,0.6,0.5,1.1,0.7,3.6,4.7,3.8,5.5,2.4,1.2,3.5,2.6
KEN,5.7,High,5.3,5.1,3.2,5.6,6.0,0.0,6.9,6.5,5.4,7.7,0.0,6.0,5.4,7.3,5.4,1.5,6.5,7.7,3.8,2.9,5.3,6.7,4.8,5.9,5.2,3.9,6.4,6.6,4.8,8.4,6.7
KIR,3.8,Medium,2.1,3.8,0.1,0.1,8.7,0.0,3.8,4.5,0.0,0.0,0.0,5.1,6.8,6.3,x,7.7,2.6,0.0,9.0,3.7,0.0,0.8,4.6,5.2,5.5,x,5.5,4.9,5.5,4.1,5.1
PRK,4.2,Medium,4.0,5.3,4.9,7.4,4.6,6.5,3.8,3.3,2.3,3.3,0.0,2.9,0.0,0.0,x,0.1,5.0,0.0,3.9,1.7,10.0,9.3,7.7,6.3,8.0,x,8.0,3.8,7.3,3.4,0.7
KOR,1.9,Very Low,3.5,5.9,7.3,4.7,7.6,8.5,0.3,2.5,0.0,0.0,0.0,1.3,0.5,0.3,1.3,0.1,2.1,3.6,0.4,0.2,0.1,0.6,0.3,1.6,2.3,1.5,3.1,0.8,1.3,0.0,1.1
KWT,1.8,Very Low,1.2,1.6,0.2,1.3,0.0,0.0,3.4,3.8,0.8,1.2,0.0,1.5,1.8,1.9,3.2,0.0,1.1,1.7,0.2,0.7,0.0,0.7,0.4,3.5,5.4,x,5.4,1.1,0.5,1.6,1.2
KGZ,3.3,Low,3.7,5.0,8.6,5.6,0.0,0.0,6.0,5.2,2.2,3.2,0.0,2.3,3.2,2.5,3.1,4.7,1.4,1.4,1.6,0.9,0.0,2.5,1.3,4.3,5.2,3.7,6.7,3.3,2.4,3.7,3.9
LAO,4.1,Medium,3.4,5.0,3.1,9.1,0.0,3.3,2.7,6.6,1.3,1.8,0.0,3.4,5.0,6.7,4.8,1.7,1.3,0.0,1.7,4.1,1.9,2.1,2.5,6.0,6.5,6.1,6.9,5.4,4.4,5.1,6.8
