"","NH_GDAC_Date","NH_GDAC_Hazard_Status","NH_GDAC_Hazard_Severity","NH_GDAC_Hazard_Type","Country","NH_GDAC_Hazard_Score_Norm","NH_GDAC_Hazard_Score"
"1","2021-08-06","active","green","earthquake","SGS",0,"active - green"
"2","2021-08-04","active","green","earthquake","CHN",0,"active - green"
"3","2021-08-04","active","green","earthquake","IND",0,"active - green"
"4","2021-08-04","active","green","earthquake","VUT",0,"active - green"
"5","2021-08-03","active","green","earthquake","JPN",0,"active - green"
"6","2021-08-03","active","green","earthquake","PNG",0,"active - green"
"7","2021-08-03","active","green","earthquake","FJI",0,"active - green"
"8","2021-08-03","active","green","earthquake","IND",0,"active - green"
"9","2021-08-03","active","green","earthquake","IND",0,"active - green"
"10","2021-08-02","active","green","earthquake","IDN",0,"active - green"
"11","2021-08-02","past","green","earthquake","IDN",0,"past - green"
"12","2021-08-02","past","green","earthquake","NZL",0,"past - green"
"13","2021-08-03","active","green","flood","PHL",0,"active - green"
"14","2021-08-02","past","green","flood","MLI",0,"past - green"
"15","2021-08-02","past","green","flood","USA",0,"past - green"
"16","2021-07-29","past","green","flood","PAK",0,"past - green"
"17","2021-07-29","past","green","flood","MEX",0,"past - green"
"18","2021-07-28","past","green","flood","BGD",0,"past - green"
"19","2021-07-26","past","green","flood","IND",0,"past - green"
"20","2021-07-26","past","green","flood","PAN",0,"past - green"
"21","2021-07-25","past","green","flood","RUS",0,"past - green"
"22","2021-07-24","past","green","flood","CRI",0,"past - green"
"23","2021-08-02","past","orange","flood","IND",0,"past - orange"
"24","2021-07-31","past","orange","flood","AFG",0,"past - orange"
"25","2021-08-04","active","green","volcano","ITA",0,"active - green"
"26","2021-07-29","past","green","volcano","IDN",0,"past - green"
"27","2021-06-24","past","green","volcano","JPN",0,"past - green"
"28","2021-06-21","past","green","volcano","GTM",0,"past - green"
"29","2021-06-21","past","green","volcano","IDN",0,"past - green"
"30","2021-05-26","past","green","volcano","GTM",0,"past - green"
"31","2021-05-26","past","green","volcano","USA",0,"past - green"
"32","2021-05-19","past","green","volcano","ITA",0,"past - green"
"33","2021-04-23","past","green","volcano","GTM",0,"past - green"
"34","2021-03-20","past","green","volcano","ISL",0,"past - green"
"35","2021-07-08","past","orange","volcano","PHL",0,"past - orange"
"36","2021-04-23","past","orange","volcano","VCT",0,"past - orange"
"37","2021","active","green","drought","ITA",0,"active - green"
"38","2020","active","green","drought","USA",0,"active - green"
"39","2021","past","green","drought","USA",0,"past - green"
"40","2021","past","green","drought","COD",0,"past - green"
"41","2021","past","green","drought","GIN",0,"past - green"
"42","2019","past","orange","drought","BRA",0,"past - orange"
"43","2020","active","orange","drought","AGO",10,"active - orange"
"44","2020","active","green","drought","BRA",0,"active - green"
