"","Country","S_% of respondents who have stopped working since COVID-19 outbreak","S_% able to access [staple food item] in the past 7 days when needed? - any staple food","S_% of HHs used money saved for emergencies to cover basic living expenses","S_% of respondents received government assistance when experiencing labor income/job loss","S_In the last 30 days, you skipped a meal because there was not enough money or other resources for food?(%)","S_% of respondents who have stopped working since COVID-19 outbreak_norm","S_% able to access [staple food item] in the past 7 days when needed? - any staple food_norm","S_% of HHs used money saved for emergencies to cover basic living expenses_norm","S_% of respondents received government assistance when experiencing labor income/job loss_norm","S_In the last 30 days, you skipped a meal because there was not enough money or other resources for food?(%)_norm","S_phone_average_index","S_phone_average_index_norm"
"1","BFA",NA,97.0283050537109,6.91971778869629,NA,NA,NA,1.48584747314453,2.76788711547852,NA,NA,2.12686729431152,3.03838184901646
"2","GHA",28.8593139648438,95.3272705078125,47.2842979431152,2.12445402145386,38.9936027526855,5.77186279296875,2.33636474609375,10,10,7.79872055053711,7.18138961791992,10
"3","KEN",NA,74.0272903442383,42.7962493896484,NA,NA,NA,10,10,NA,NA,10,10
"4","NGA",NA,NA,NA,NA,56.1291275024414,NA,NA,NA,NA,10,10,10
"5","MMR",NA,99.6044692993164,40.0242767333984,NA,18.1356678009033,NA,0.197765350341797,10,NA,3.62713356018066,4.60829963684082,6.58328519548689
"6","LCA",NA,NA,NA,NA,24.0551242828369,NA,NA,NA,NA,4.81102485656738,4.81102485656738,6.87289265223912
"7","BOL",NA,97.8341369628906,16.7824401855469,NA,21.7004718780518,NA,1.08293151855469,6.71297607421875,NA,4.34009437561035,4.04533398946126,5.77904855637323
"8","DOM",NA,93.1447906494141,6.33516454696655,NA,34.8234100341797,NA,3.42760467529297,2.53406581878662,NA,6.96468200683594,4.30878416697184,6.15540595281692
"9","ZMB",26.1418609619141,85.9277038574219,NA,0.953180968761444,39.2712364196777,5.22837219238281,7.03614807128906,NA,10,7.85424728393555,7.52969188690185,10
"10","GTM",NA,98.4484939575195,5.53437376022339,NA,18.7937164306641,NA,0.775753021240234,2.21374950408936,NA,3.75874328613281,2.24941527048747,3.21345038641067
"11","SLV",NA,95.9936141967773,4.81923151016235,NA,18.3035259246826,NA,2.00319290161133,1.92769260406494,NA,3.66070518493652,2.53053023020426,3.61504318600609
"12","ECU",NA,NA,NA,NA,30.7072734832764,NA,NA,NA,NA,6.14145469665527,6.14145469665527,8.77350670950753
"13","COL",NA,94.3451538085938,11.1337032318115,NA,32.2413635253906,NA,2.82742309570312,4.45348129272461,NA,6.44827270507812,4.57639236450195,6.53770337785993
"14","CRI",NA,95.0122604370117,6.43359851837158,NA,14.4421520233154,NA,2.49386978149414,2.57343940734863,NA,2.88843040466309,2.65191319783529,3.78844742547898
"15","PER",NA,98.8650054931641,13.138786315918,NA,21.8676300048828,NA,0.567497253417969,5.25551452636719,NA,4.37352600097656,3.39884592692057,4.8554941813151
"16","PRY",NA,98.3896636962891,5.27341318130493,NA,12.5323190689087,NA,0.805168151855469,2.10936527252197,NA,2.50646381378174,1.80699907938639,2.58142725626628
"17","PHL",NA,86.2565002441406,57.8081550598145,NA,NA,NA,6.87174987792969,10,NA,NA,8.43587493896484,10
"18","GEO",34.9505386352539,NA,11.3794708251953,89.130241394043,NA,6.99010772705078,NA,4.55178833007812,0,NA,3.84729868570964,5.49614097958519
"19","HND",NA,94.5481414794922,5.47500467300415,NA,31.3378849029541,NA,2.72592926025391,2.19000186920166,NA,6.26757698059082,3.72783603668213,5.32548005240304
"20","ARM",15.1663198471069,NA,49.680103302002,42.6730003356934,NA,3.03326396942139,NA,10,4.97693328857422,NA,6.00339908599854,8.57628440856934
"21","CHL",NA,97.8209838867188,4.07339429855347,NA,6.80513620376587,NA,1.08950805664062,1.62935771942139,NA,1.36102724075317,1.3599643389384,1.94280619848342
"22","MNG",NA,NA,6.56218528747559,NA,11.8266639709473,NA,NA,2.62487411499023,NA,2.36533279418945,2.49510345458984,3.56443350655692
"23","PNG",NA,83.6465454101562,13.7546358108521,NA,43.4219512939453,NA,8.17672729492188,5.50185432434082,NA,8.68439025878906,7.45432395935059,10
"24","COG",NA,NA,NA,NA,76.9164505004883,NA,NA,NA,NA,10,10,10
"25","VNM",NA,NA,1.38084483146667,NA,NA,NA,NA,0.552337932586669,NA,NA,0.552337932586669,0.789054189409526
"26","ZWE",NA,73.3436126708984,4.43070936203003,NA,NA,NA,10,1.77228374481201,NA,NA,5.88614187240601,8.40877410343715
"27","CAF",NA,100,20.5749206542969,NA,NA,NA,0,8.22996826171875,NA,NA,4.11498413085937,5.87854875837054
"28","COD",NA,NA,50.5089225769043,NA,NA,NA,NA,10,NA,NA,10,10
"29","MUS",NA,88.7001800537109,11.0767374038696,NA,NA,NA,5.64990997314453,4.43069496154785,NA,NA,5.04030246734619,7.20043209620885
"30","SLB",15.2352170944214,95.6436233520508,24.9436130523682,NA,NA,3.04704341888428,2.17818832397461,9.97744522094727,NA,NA,5.06755898793538,7.23936998276483
"31","SSD",39.4160614013672,NA,NA,2.03562331199646,82.7212066650391,7.88321228027344,NA,NA,10,10,9.29440409342448,10
"32","GMB",NA,NA,27.2639503479004,NA,9.45975208282471,NA,NA,10,NA,1.89195041656494,5.94597520828247,8.49425029754639
"33","UZB",NA,NA,10.8634748458862,NA,NA,NA,NA,4.34538993835449,NA,NA,4.34538993835449,6.20769991193499
"34","TUN",NA,NA,7.30365514755249,NA,NA,NA,NA,2.921462059021,NA,NA,2.921462059021,4.17351722717285
"35","TJK",NA,NA,20.2324295043945,NA,24.147029876709,NA,NA,8.09297180175781,NA,4.8294059753418,6.4611888885498,9.23026984078543
"36","GIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","KHM",NA,100,NA,NA,18.9184875488281,NA,0,NA,NA,3.78369750976562,1.89184875488281,2.70264107840402
"38","HRV",21.8335189819336,79.0160980224609,NA,3.80311989784241,NA,4.36670379638672,10,NA,10,NA,8.12223459879557,10
"39","MDG",7.82862520217896,91.0910034179688,NA,3.38188338279724,23.470085144043,1.56572504043579,4.45449829101562,NA,10,4.69401702880859,5.178560090065,7.39794298580715
"40","MLI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","MOZ",NA,94.299919128418,NA,NA,55.2620468139648,NA,2.85004043579102,NA,NA,10,6.42502021789551,9.1786003112793
"42","DJI",NA,97.6233520507812,NA,NA,NA,NA,1.18832397460938,NA,NA,NA,1.18832397460938,1.69760567801339
"43","UGA",NA,93.0271377563477,NA,NA,12.4181280136108,NA,3.48643112182617,NA,NA,2.48362560272217,2.98502836227417,4.26432623182024
"44","GAB",NA,NA,NA,45.8112335205078,67.6579971313477,NA,NA,NA,4.55850219726562,10,7.27925109863281,10
"45","LBN",NA,100,NA,NA,33.0282669067383,NA,0,NA,NA,6.60565338134766,3.30282669067383,4.71832384381975
"46","BGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","ETH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","SEN",35.9132843017578,NA,NA,NA,NA,7.18265686035156,NA,NA,NA,NA,7.18265686035156,10
"49","IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","MWI",NA,NA,NA,NA,57.2486534118652,NA,NA,NA,NA,10,10,10
"51","MDV",NA,89.6880493164062,NA,NA,NA,NA,5.15597534179688,NA,NA,NA,5.15597534179688,7.36567905970982
"52","IRQ",NA,100,NA,NA,NA,NA,0,NA,NA,NA,0,0
"53","LAO",NA,100,NA,NA,35.7131576538086,NA,0,NA,NA,7.14263153076172,3.57131576538086,5.1018796648298
"54","LKA",NA,89.1557312011719,NA,NA,NA,NA,5.42213439941406,NA,NA,NA,5.42213439941406,7.74590628487723
"55","BGD",NA,95.6286849975586,NA,NA,NA,NA,2.1856575012207,NA,NA,NA,2.1856575012207,3.12236785888672
"56","STP",38.2455139160156,95.3839874267578,NA,NA,48.5943183898926,7.64910278320312,2.30800628662109,NA,NA,9.71886367797851,6.55865758260091,9.36951083228702
"57","AFG",NA,98.2174911499023,NA,NA,NA,NA,0.891254425048828,NA,NA,NA,0.891254425048828,1.27322060721261
"58","BTN",NA,99.540641784668,NA,NA,NA,NA,0.229679107666016,NA,NA,NA,0.229679107666016,0.328113010951451
"59","NPL",NA,98.1404113769531,NA,NA,NA,NA,0.929794311523438,NA,NA,NA,0.929794311523438,1.32827758789062
"60","POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","PAK",NA,95.6799392700195,NA,NA,NA,NA,2.16003036499023,NA,NA,NA,2.16003036499023,3.08575766427176
"62","PSE",21.5747108459473,NA,NA,0.823610186576843,NA,4.31494216918945,NA,NA,10,NA,7.15747108459473,10
"63","ROU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","TCD",NA,NA,NA,NA,66.7871322631836,NA,NA,NA,NA,10,10,10
