"","Index","Record_ID","Prior Record_ID","Countryname","Country","Outlook","Date","Prior Date","Count","Prior Count","Flag Change"
"1",1,128441,108681,"Afghanistan","AFG","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"2",8,128448,108688,"Afghanistan","AFG","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"3",22,128462,108702,"Afghanistan","AFG","Emerging",2021-07-27,2021-07-22,3,3.5,-0.5
"4",53,128493,108733,"Angola","AGO","Overall",2021-07-27,2021-07-22,4,4,0
"5",60,128500,108740,"Angola","AGO","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"6",74,128514,108754,"Angola","AGO","Emerging",2021-07-27,2021-07-22,3,3,0
"7",105,128545,108785,"Albania","ALB","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"8",112,128552,108792,"Albania","ALB","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"9",126,128566,108806,"Albania","ALB","Emerging",2021-07-27,2021-07-22,2,2,0
"10",157,128597,108837,"United Arab Emirates","ARE","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"11",164,128604,108844,"United Arab Emirates","ARE","Underlying",2021-07-27,2021-07-22,0,0,0
"12",178,128618,108858,"United Arab Emirates","ARE","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"13",209,128649,108889,"Argentina","ARG","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"14",216,128656,108896,"Argentina","ARG","Underlying",2021-07-27,2021-07-22,1,1,0
"15",230,128670,108910,"Argentina","ARG","Emerging",2021-07-27,2021-07-22,3,3,0
"16",261,128701,108941,"Armenia","ARM","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"17",268,128708,108948,"Armenia","ARM","Underlying",2021-07-27,2021-07-22,0,0,0
"18",282,128722,108962,"Armenia","ARM","Emerging",2021-07-27,2021-07-22,1,1,0
"19",313,128753,108993,"Antigua and Barbuda","ATG","Overall",2021-07-27,2021-07-22,0,0,0
"20",320,128760,109000,"Antigua and Barbuda","ATG","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"21",334,128774,109014,"Antigua and Barbuda","ATG","Emerging",2021-07-27,2021-07-22,0,0,0
"22",365,128805,109045,"Australia","AUS","Overall",2021-07-27,2021-07-22,0,0,0
"23",372,128812,109052,"Australia","AUS","Underlying",2021-07-27,2021-07-22,0,0,0
"24",386,128826,109066,"Australia","AUS","Emerging",2021-07-27,2021-07-22,1.5,0.5,1
"25",417,128857,109097,"Austria","AUT","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"26",424,128864,109104,"Austria","AUT","Underlying",2021-07-27,2021-07-22,0,0,0
"27",438,128878,109118,"Austria","AUT","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"28",469,128909,109149,"Azerbaijan","AZE","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"29",476,128916,109156,"Azerbaijan","AZE","Underlying",2021-07-27,2021-07-22,1,1,0
"30",490,128930,109170,"Azerbaijan","AZE","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"31",521,128961,109201,"Burundi","BDI","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"32",528,128968,109208,"Burundi","BDI","Underlying",2021-07-27,2021-07-22,4.5,4.5,0
"33",542,128982,109222,"Burundi","BDI","Emerging",2021-07-27,2021-07-22,2,2,0
"34",573,129013,109253,"Belgium","BEL","Overall",2021-07-27,2021-07-22,0,0,0
"35",580,129020,109260,"Belgium","BEL","Underlying",2021-07-27,2021-07-22,0,0,0
"36",594,129034,109274,"Belgium","BEL","Emerging",2021-07-27,2021-07-22,2,2,0
"37",625,129065,109305,"Benin","BEN","Overall",2021-07-27,2021-07-22,2,2,0
"38",632,129072,109312,"Benin","BEN","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"39",646,129086,109326,"Benin","BEN","Emerging",2021-07-27,2021-07-22,2.5,2,0.5
"40",677,129117,109357,"Burkina Faso","BFA","Overall",2021-07-27,2021-07-22,4,4,0
"41",684,129124,109364,"Burkina Faso","BFA","Underlying",2021-07-27,2021-07-22,3,3,0
"42",698,129138,109378,"Burkina Faso","BFA","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"43",729,129169,109409,"Bangladesh","BGD","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"44",736,129176,109416,"Bangladesh","BGD","Underlying",2021-07-27,2021-07-22,2,2,0
"45",750,129190,109430,"Bangladesh","BGD","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"46",781,129221,109461,"Bulgaria","BGR","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"47",788,129228,109468,"Bulgaria","BGR","Underlying",2021-07-27,2021-07-22,0,0,0
"48",802,129242,109482,"Bulgaria","BGR","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"49",833,129273,109513,"Bahrain","BHR","Overall",2021-07-27,2021-07-22,2,2,0
"50",840,129280,109520,"Bahrain","BHR","Underlying",2021-07-27,2021-07-22,0,0,0
"51",854,129294,109534,"Bahrain","BHR","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"52",885,129325,109565,"Bahamas","BHS","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"53",892,129332,109572,"Bahamas","BHS","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"54",906,129346,109586,"Bahamas","BHS","Emerging",2021-07-27,2021-07-22,2,2,0
"55",937,129377,109617,"Bosnia and Herzegovina","BIH","Overall",2021-07-27,2021-07-22,2,2,0
"56",944,129384,109624,"Bosnia and Herzegovina","BIH","Underlying",2021-07-27,2021-07-22,0,0,0
"57",958,129398,109638,"Bosnia and Herzegovina","BIH","Emerging",2021-07-27,2021-07-22,3,3,0
"58",989,129429,109669,"Belarus","BLR","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"59",996,129436,109676,"Belarus","BLR","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"60",1010,129450,109690,"Belarus","BLR","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"61",1041,129481,109721,"Belize","BLZ","Overall",2021-07-27,2021-07-22,1,2,-1
"62",1048,129488,109728,"Belize","BLZ","Underlying",2021-07-27,2021-07-22,1,1,0
"63",1062,129502,109742,"Belize","BLZ","Emerging",2021-07-27,2021-07-22,1.5,2,-0.5
"64",1093,129533,109773,"Bolivia","BOL","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"65",1100,129540,109780,"Bolivia","BOL","Underlying",2021-07-27,2021-07-22,1,1,0
"66",1114,129554,109794,"Bolivia","BOL","Emerging",2021-07-27,2021-07-22,2,2,0
"67",1145,129585,109825,"Brazil","BRA","Overall",2021-07-27,2021-07-22,2,2,0
"68",1152,129592,109832,"Brazil","BRA","Underlying",2021-07-27,2021-07-22,0,0,0
"69",1166,129606,109846,"Brazil","BRA","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"70",1197,129637,109877,"Barbados","BRB","Overall",2021-07-27,2021-07-22,2,2,0
"71",1204,129644,109884,"Barbados","BRB","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"72",1218,129658,109898,"Barbados","BRB","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"73",1249,129689,109929,"Brunei Darussalam","BRN","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"74",1256,129696,109936,"Brunei Darussalam","BRN","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"75",1270,129710,109950,"Brunei Darussalam","BRN","Emerging",2021-07-27,2021-07-22,1,1,0
"76",1301,129741,109981,"Bhutan","BTN","Overall",2021-07-27,2021-07-22,2,2,0
"77",1308,129748,109988,"Bhutan","BTN","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"78",1322,129762,110002,"Bhutan","BTN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"79",1353,129793,110033,"Botswana","BWA","Overall",2021-07-27,2021-07-22,2,2,0
"80",1360,129800,110040,"Botswana","BWA","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"81",1374,129814,110054,"Botswana","BWA","Emerging",2021-07-27,2021-07-22,2,2,0
"82",1405,129845,110085,"Central African Republic","CAF","Overall",2021-07-27,2021-07-22,5,5,0
"83",1412,129852,110092,"Central African Republic","CAF","Underlying",2021-07-27,2021-07-22,4,4,0
"84",1426,129866,110106,"Central African Republic","CAF","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"85",1457,129897,110137,"Canada","CAN","Overall",2021-07-27,2021-07-22,0,0,0
"86",1464,129904,110144,"Canada","CAN","Underlying",2021-07-27,2021-07-22,0,0,0
"87",1478,129918,110158,"Canada","CAN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"88",1509,129949,110189,"Switzerland","CHE","Overall",2021-07-27,2021-07-22,0,0,0
"89",1516,129956,110196,"Switzerland","CHE","Underlying",2021-07-27,2021-07-22,0,0,0
"90",1530,129970,110210,"Switzerland","CHE","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"91",1561,130001,110241,"Chile","CHL","Overall",2021-07-27,2021-07-22,1,1,0
"92",1568,130008,110248,"Chile","CHL","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"93",1582,130022,110262,"Chile","CHL","Emerging",2021-07-27,2021-07-22,2,2,0
"94",1613,130053,110293,"China","CHN","Overall",2021-07-27,2021-07-22,1,1,0
"95",1620,130060,110300,"China","CHN","Underlying",2021-07-27,2021-07-22,1,1,0
"96",1634,130074,110314,"China","CHN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"97",1665,130105,110345,"Côte d'Ivoire","CIV","Overall",2021-07-27,2021-07-22,3,3,0
"98",1672,130112,110352,"Côte d'Ivoire","CIV","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"99",1686,130126,110366,"Côte d'Ivoire","CIV","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"100",1717,130157,110397,"Cameroon","CMR","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"101",1724,130164,110404,"Cameroon","CMR","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"102",1738,130178,110418,"Cameroon","CMR","Emerging",2021-07-27,2021-07-22,3,3,0
"103",1769,130209,110449,"Congo DR","COD","Overall",2021-07-27,2021-07-22,5,5,0
"104",1776,130216,110456,"Congo DR","COD","Underlying",2021-07-27,2021-07-22,4.5,4.5,0
"105",1790,130230,110470,"Congo DR","COD","Emerging",2021-07-27,2021-07-22,4.5,4.5,0
"106",1821,130261,110501,"Congo","COG","Overall",2021-07-27,2021-07-22,4,4,0
"107",1828,130268,110508,"Congo","COG","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"108",1842,130282,110522,"Congo","COG","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"109",1873,130313,110553,"Colombia","COL","Overall",2021-07-27,2021-07-22,3.5,3.5,0
"110",1880,130320,110560,"Colombia","COL","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"111",1894,130334,110574,"Colombia","COL","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"112",1925,130365,110605,"Comoros","COM","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"113",1932,130372,110612,"Comoros","COM","Underlying",2021-07-27,2021-07-22,3,3,0
"114",1946,130386,110626,"Comoros","COM","Emerging",2021-07-27,2021-07-22,0,0,0
"115",1977,130417,110657,"Cabo Verde","CPV","Overall",2021-07-27,2021-07-22,2,2,0
"116",1984,130424,110664,"Cabo Verde","CPV","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"117",1998,130438,110678,"Cabo Verde","CPV","Emerging",2021-07-27,2021-07-22,1,1,0
"118",2029,130469,110709,"Costa Rica","CRI","Overall",2021-07-27,2021-07-22,2,2.5,-0.5
"119",2036,130476,110716,"Costa Rica","CRI","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"120",2050,130490,110730,"Costa Rica","CRI","Emerging",2021-07-27,2021-07-22,2,2.5,-0.5
"121",2081,130521,110761,"Cuba","CUB","Overall",2021-07-27,2021-07-22,2,2,0
"122",2088,130528,110768,"Cuba","CUB","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"123",2102,130542,110782,"Cuba","CUB","Emerging",2021-07-27,2021-07-22,2,2,0
"124",2133,130573,110813,"Cyprus","CYP","Overall",2021-07-27,2021-07-22,1,1,0
"125",2140,130580,110820,"Cyprus","CYP","Underlying",2021-07-27,2021-07-22,0,0,0
"126",2154,130594,110834,"Cyprus","CYP","Emerging",2021-07-27,2021-07-22,1,1,0
"127",2185,130625,110865,"Czech Republic","CZE","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"128",2192,130632,110872,"Czech Republic","CZE","Underlying",2021-07-27,2021-07-22,0,0,0
"129",2206,130646,110886,"Czech Republic","CZE","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"130",2237,130677,110917,"Germany","DEU","Overall",2021-07-27,2021-07-22,0,0,0
"131",2244,130684,110924,"Germany","DEU","Underlying",2021-07-27,2021-07-22,0,0,0
"132",2258,130698,110938,"Germany","DEU","Emerging",2021-07-27,2021-07-22,0.5,0,0.5
"133",2289,130729,110969,"Djibouti","DJI","Overall",2021-07-27,2021-07-22,2,2,0
"134",2296,130736,110976,"Djibouti","DJI","Underlying",2021-07-27,2021-07-22,2,2,0
"135",2310,130750,110990,"Djibouti","DJI","Emerging",2021-07-27,2021-07-22,0,0,0
"136",2341,130781,111021,"Dominica","DMA","Overall",2021-07-27,2021-07-22,1,1,0
"137",2348,130788,111028,"Dominica","DMA","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"138",2362,130802,111042,"Dominica","DMA","Emerging",2021-07-27,2021-07-22,0,0,0
"139",2393,130833,111073,"Denmark","DNK","Overall",2021-07-27,2021-07-22,0,0,0
"140",2400,130840,111080,"Denmark","DNK","Underlying",2021-07-27,2021-07-22,0,0,0
"141",2414,130854,111094,"Denmark","DNK","Emerging",2021-07-27,2021-07-22,0.5,1.5,-1
"142",2445,130885,111125,"Dominican Republic","DOM","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"143",2452,130892,111132,"Dominican Republic","DOM","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"144",2466,130906,111146,"Dominican Republic","DOM","Emerging",2021-07-27,2021-07-22,1,1,0
"145",2497,130937,111177,"Algeria","DZA","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"146",2504,130944,111184,"Algeria","DZA","Underlying",2021-07-27,2021-07-22,1,1,0
"147",2518,130958,111198,"Algeria","DZA","Emerging",2021-07-27,2021-07-22,1,1.5,-0.5
"148",2549,130989,111229,"Ecuador","ECU","Overall",2021-07-27,2021-07-22,3,3,0
"149",2556,130996,111236,"Ecuador","ECU","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"150",2570,131010,111250,"Ecuador","ECU","Emerging",2021-07-27,2021-07-22,3,3.5,-0.5
"151",2601,131041,111281,"Egypt","EGY","Overall",2021-07-27,2021-07-22,2,2,0
"152",2608,131048,111288,"Egypt","EGY","Underlying",2021-07-27,2021-07-22,0,0,0
"153",2622,131062,111302,"Egypt","EGY","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"154",2653,131093,111333,"Eritrea","ERI","Overall",2021-07-27,2021-07-22,2,2,0
"155",2660,131100,111340,"Eritrea","ERI","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"156",2674,131114,111354,"Eritrea","ERI","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"157",2705,131145,111385,"Spain","ESP","Overall",2021-07-27,2021-07-22,0,0,0
"158",2712,131152,111392,"Spain","ESP","Underlying",2021-07-27,2021-07-22,0,0,0
"159",2726,131166,111406,"Spain","ESP","Emerging",2021-07-27,2021-07-22,2,2,0
"160",2757,131197,111437,"Estonia","EST","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"161",2764,131204,111444,"Estonia","EST","Underlying",2021-07-27,2021-07-22,0,0,0
"162",2778,131218,111458,"Estonia","EST","Emerging",2021-07-27,2021-07-22,2,2,0
"163",2809,131249,111489,"Ethiopia","ETH","Overall",2021-07-27,2021-07-22,5,5,0
"164",2816,131256,111496,"Ethiopia","ETH","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"165",2830,131270,111510,"Ethiopia","ETH","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"166",2861,131301,111541,"Finland","FIN","Overall",2021-07-27,2021-07-22,0,0,0
"167",2868,131308,111548,"Finland","FIN","Underlying",2021-07-27,2021-07-22,0,0,0
"168",2882,131322,111562,"Finland","FIN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"169",2913,131353,111593,"Fiji","FJI","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"170",2920,131360,111600,"Fiji","FJI","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"171",2934,131374,111614,"Fiji","FJI","Emerging",2021-07-27,2021-07-22,2,2,0
"172",2965,131405,111645,"France","FRA","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"173",2972,131412,111652,"France","FRA","Underlying",2021-07-27,2021-07-22,0,0,0
"174",2986,131426,111666,"France","FRA","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"175",3017,131457,111697,"Micronesia","FSM","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"176",3024,131464,111704,"Micronesia","FSM","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"177",3038,131478,111718,"Micronesia","FSM","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"178",3069,131509,111749,"Gabon","GAB","Overall",2021-07-27,2021-07-22,2,2,0
"179",3076,131516,111756,"Gabon","GAB","Underlying",2021-07-27,2021-07-22,1,1,0
"180",3090,131530,111770,"Gabon","GAB","Emerging",2021-07-27,2021-07-22,1,1,0
"181",3121,131561,111801,"United Kingdom","GBR","Overall",2021-07-27,2021-07-22,0,0,0
"182",3128,131568,111808,"United Kingdom","GBR","Underlying",2021-07-27,2021-07-22,0,0,0
"183",3142,131582,111822,"United Kingdom","GBR","Emerging",2021-07-27,2021-07-22,2,2,0
"184",3173,131613,111853,"Georgia","GEO","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"185",3180,131620,111860,"Georgia","GEO","Underlying",2021-07-27,2021-07-22,0,0,0
"186",3194,131634,111874,"Georgia","GEO","Emerging",2021-07-27,2021-07-22,3,3,0
"187",3225,131665,111905,"Ghana","GHA","Overall",2021-07-27,2021-07-22,3,3,0
"188",3232,131672,111912,"Ghana","GHA","Underlying",2021-07-27,2021-07-22,1,1,0
"189",3246,131686,111926,"Ghana","GHA","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"190",3277,131717,111957,"Guinea","GIN","Overall",2021-07-27,2021-07-22,3.5,3.5,0
