"","Index","Record_ID","Prior Record_ID","Countryname","Country","Outlook","Date","Prior Date","Count","Prior Count","Flag Change"
"191",3284,131724,111964,"Guinea","GIN","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"192",3298,131738,111978,"Guinea","GIN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"193",3329,131769,112009,"Gambia","GMB","Overall",2021-07-27,2021-07-22,3.5,3.5,0
"194",3336,131776,112016,"Gambia","GMB","Underlying",2021-07-27,2021-07-22,2,2,0
"195",3350,131790,112030,"Gambia","GMB","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"196",3381,131821,112061,"Guinea-Bissau","GNB","Overall",2021-07-27,2021-07-22,2,2,0
"197",3388,131828,112068,"Guinea-Bissau","GNB","Underlying",2021-07-27,2021-07-22,3,3,0
"198",3402,131842,112082,"Guinea-Bissau","GNB","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"199",3433,131873,112113,"Equatorial Guinea","GNQ","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"200",3440,131880,112120,"Equatorial Guinea","GNQ","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"201",3454,131894,112134,"Equatorial Guinea","GNQ","Emerging",2021-07-27,2021-07-22,0,0,0
"202",3485,131925,112165,"Greece","GRC","Overall",2021-07-27,2021-07-22,1,1,0
"203",3492,131932,112172,"Greece","GRC","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"204",3506,131946,112186,"Greece","GRC","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"205",3537,131977,112217,"Grenada","GRD","Overall",2021-07-27,2021-07-22,0,0,0
"206",3544,131984,112224,"Grenada","GRD","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"207",3558,131998,112238,"Grenada","GRD","Emerging",2021-07-27,2021-07-22,0,0,0
"208",3589,132029,112269,"Guatemala","GTM","Overall",2021-07-27,2021-07-22,3,3,0
"209",3596,132036,112276,"Guatemala","GTM","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"210",3610,132050,112290,"Guatemala","GTM","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"211",3641,132081,112321,"Guyana","GUY","Overall",2021-07-27,2021-07-22,1.5,1,0.5
"212",3648,132088,112328,"Guyana","GUY","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"213",3662,132102,112342,"Guyana","GUY","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"214",3693,132133,112373,"Honduras","HND","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"215",3700,132140,112380,"Honduras","HND","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"216",3714,132154,112394,"Honduras","HND","Emerging",2021-07-27,2021-07-22,2,2,0
"217",3745,132185,112425,"Croatia","HRV","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"218",3752,132192,112432,"Croatia","HRV","Underlying",2021-07-27,2021-07-22,0,0,0
"219",3766,132206,112446,"Croatia","HRV","Emerging",2021-07-27,2021-07-22,2,2,0
"220",3797,132237,112477,"Haiti","HTI","Overall",2021-07-27,2021-07-22,4,4,0
"221",3804,132244,112484,"Haiti","HTI","Underlying",2021-07-27,2021-07-22,5,5,0
"222",3818,132258,112498,"Haiti","HTI","Emerging",2021-07-27,2021-07-22,3,3,0
"223",3849,132289,112529,"Hungary","HUN","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"224",3856,132296,112536,"Hungary","HUN","Underlying",2021-07-27,2021-07-22,0,0,0
"225",3870,132310,112550,"Hungary","HUN","Emerging",2021-07-27,2021-07-22,1,1,0
"226",3901,132341,112581,"Indonesia","IDN","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"227",3908,132348,112588,"Indonesia","IDN","Underlying",2021-07-27,2021-07-22,1,1,0
"228",3922,132362,112602,"Indonesia","IDN","Emerging",2021-07-27,2021-07-22,1.5,1,0.5
"229",3953,132393,112633,"India","IND","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"230",3960,132400,112640,"India","IND","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"231",3974,132414,112654,"India","IND","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"232",4005,132445,112685,"Ireland","IRL","Overall",2021-07-27,2021-07-22,0.5,0,0.5
"233",4012,132452,112692,"Ireland","IRL","Underlying",2021-07-27,2021-07-22,0,0,0
"234",4026,132466,112706,"Ireland","IRL","Emerging",2021-07-27,2021-07-22,2.5,2,0.5
"235",4057,132497,112737,"Iran","IRN","Overall",2021-07-27,2021-07-22,3,3,0
"236",4064,132504,112744,"Iran","IRN","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"237",4078,132518,112758,"Iran","IRN","Emerging",2021-07-27,2021-07-22,3,3,0
"238",4109,132549,112789,"Iraq","IRQ","Overall",2021-07-27,2021-07-22,3,3,0
"239",4116,132556,112796,"Iraq","IRQ","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"240",4130,132570,112810,"Iraq","IRQ","Emerging",2021-07-27,2021-07-22,2,2,0
"241",4161,132601,112841,"Iceland","ISL","Overall",2021-07-27,2021-07-22,0.5,0,0.5
"242",4168,132608,112848,"Iceland","ISL","Underlying",2021-07-27,2021-07-22,0,0,0
"243",4182,132622,112862,"Iceland","ISL","Emerging",2021-07-27,2021-07-22,1,0.5,0.5
"244",4213,132653,112893,"Israel","ISR","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"245",4220,132660,112900,"Israel","ISR","Underlying",2021-07-27,2021-07-22,0,0,0
"246",4234,132674,112914,"Israel","ISR","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"247",4265,132705,112945,"Italy","ITA","Overall",2021-07-27,2021-07-22,1,1,0
"248",4272,132712,112952,"Italy","ITA","Underlying",2021-07-27,2021-07-22,0,0,0
"249",4286,132726,112966,"Italy","ITA","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"250",4317,132757,112997,"Jamaica","JAM","Overall",2021-07-27,2021-07-22,1,0.5,0.5
"251",4324,132764,113004,"Jamaica","JAM","Underlying",2021-07-27,2021-07-22,1,1,0
"252",4338,132778,113018,"Jamaica","JAM","Emerging",2021-07-27,2021-07-22,0,0,0
"253",4369,132809,113049,"Jordan","JOR","Overall",2021-07-27,2021-07-22,2,2,0
"254",4376,132816,113056,"Jordan","JOR","Underlying",2021-07-27,2021-07-22,0,0,0
"255",4390,132830,113070,"Jordan","JOR","Emerging",2021-07-27,2021-07-22,2,2,0
"256",4421,132861,113101,"Japan","JPN","Overall",2021-07-27,2021-07-22,0,0,0
"257",4428,132868,113108,"Japan","JPN","Underlying",2021-07-27,2021-07-22,1,1,0
"258",4442,132882,113122,"Japan","JPN","Emerging",2021-07-27,2021-07-22,0.5,0,0.5
"259",4473,132913,113153,"Kazakhstan","KAZ","Overall",2021-07-27,2021-07-22,2,2,0
"260",4480,132920,113160,"Kazakhstan","KAZ","Underlying",2021-07-27,2021-07-22,0,0,0
"261",4494,132934,113174,"Kazakhstan","KAZ","Emerging",2021-07-27,2021-07-22,2,2,0
"262",4525,132965,113205,"Kenya","KEN","Overall",2021-07-27,2021-07-22,5,5,0
"263",4532,132972,113212,"Kenya","KEN","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"264",4546,132986,113226,"Kenya","KEN","Emerging",2021-07-27,2021-07-22,5,5,0
"265",4577,133017,113257,"Kyrgyzstan","KGZ","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"266",4584,133024,113264,"Kyrgyzstan","KGZ","Underlying",2021-07-27,2021-07-22,0,0,0
"267",4598,133038,113278,"Kyrgyzstan","KGZ","Emerging",2021-07-27,2021-07-22,1,1.5,-0.5
"268",4629,133069,113309,"Cambodia","KHM","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"269",4636,133076,113316,"Cambodia","KHM","Underlying",2021-07-27,2021-07-22,2,2,0
"270",4650,133090,113330,"Cambodia","KHM","Emerging",2021-07-27,2021-07-22,1,1,0
"271",4681,133121,113361,"Kiribati","KIR","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"272",4688,133128,113368,"Kiribati","KIR","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"273",4702,133142,113382,"Kiribati","KIR","Emerging",2021-07-27,2021-07-22,1,1,0
"274",4733,133173,113413,"Saint Kitts and Nevis","KNA","Overall",2021-07-27,2021-07-22,0,0,0
"275",4740,133180,113420,"Saint Kitts and Nevis","KNA","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"276",4754,133194,113434,"Saint Kitts and Nevis","KNA","Emerging",2021-07-27,2021-07-22,0,0,0
"277",4785,133225,113465,"Korea Republic of","KOR","Overall",2021-07-27,2021-07-22,0.5,1,-0.5
"278",4792,133232,113472,"Korea Republic of","KOR","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"279",4806,133246,113486,"Korea Republic of","KOR","Emerging",2021-07-27,2021-07-22,0,0,0
"280",4837,133277,113517,"Kuwait","KWT","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"281",4844,133284,113524,"Kuwait","KWT","Underlying",2021-07-27,2021-07-22,0,0,0
"282",4858,133298,113538,"Kuwait","KWT","Emerging",2021-07-27,2021-07-22,0.5,1,-0.5
"283",4889,133329,113569,"Lao PDR","LAO","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"284",4896,133336,113576,"Lao PDR","LAO","Underlying",2021-07-27,2021-07-22,1,1,0
"285",4910,133350,113590,"Lao PDR","LAO","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"286",4941,133381,113621,"Lebanon","LBN","Overall",2021-07-27,2021-07-22,5,5,0
"287",4948,133388,113628,"Lebanon","LBN","Underlying",2021-07-27,2021-07-22,3,3,0
"288",4962,133402,113642,"Lebanon","LBN","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"289",4993,133433,113673,"Liberia","LBR","Overall",2021-07-27,2021-07-22,3.5,3.5,0
"290",5000,133440,113680,"Liberia","LBR","Underlying",2021-07-27,2021-07-22,3,3,0
"291",5014,133454,113694,"Liberia","LBR","Emerging",2021-07-27,2021-07-22,2,2,0
"292",5045,133485,113725,"Libya","LBY","Overall",2021-07-27,2021-07-22,3,3,0
"293",5052,133492,113732,"Libya","LBY","Underlying",2021-07-27,2021-07-22,2,2,0
"294",5066,133506,113746,"Libya","LBY","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"295",5097,133537,113777,"Saint Lucia","LCA","Overall",2021-07-27,2021-07-22,0.5,1.5,-1
"296",5104,133544,113784,"Saint Lucia","LCA","Underlying",2021-07-27,2021-07-22,0,0,0
"297",5118,133558,113798,"Saint Lucia","LCA","Emerging",2021-07-27,2021-07-22,0,0.5,-0.5
"298",5149,133589,113829,"Liechtenstein","LIE","Overall",2021-07-27,2021-07-22,0,0,0
"299",5156,133596,113836,"Liechtenstein","LIE","Underlying",2021-07-27,2021-07-22,0,0,0
"300",5170,133610,113850,"Liechtenstein","LIE","Emerging",2021-07-27,2021-07-22,0,0,0
"301",5201,133641,113881,"Sri Lanka","LKA","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"302",5208,133648,113888,"Sri Lanka","LKA","Underlying",2021-07-27,2021-07-22,1,1,0
"303",5222,133662,113902,"Sri Lanka","LKA","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"304",5253,133693,113933,"Lesotho","LSO","Overall",2021-07-27,2021-07-22,3,3,0
"305",5260,133700,113940,"Lesotho","LSO","Underlying",2021-07-27,2021-07-22,2,2,0
"306",5274,133714,113954,"Lesotho","LSO","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"307",5305,133745,113985,"Lithuania","LTU","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"308",5312,133752,113992,"Lithuania","LTU","Underlying",2021-07-27,2021-07-22,0,0,0
"309",5326,133766,114006,"Lithuania","LTU","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"310",5357,133797,114037,"Luxembourg","LUX","Overall",2021-07-27,2021-07-22,1,0.5,0.5
"311",5364,133804,114044,"Luxembourg","LUX","Underlying",2021-07-27,2021-07-22,0,0,0
"312",5378,133818,114058,"Luxembourg","LUX","Emerging",2021-07-27,2021-07-22,2,1.5,0.5
"313",5409,133849,114089,"Latvia","LVA","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"314",5416,133856,114096,"Latvia","LVA","Underlying",2021-07-27,2021-07-22,0,0,0
"315",5430,133870,114110,"Latvia","LVA","Emerging",2021-07-27,2021-07-22,1,1,0
"316",5461,133901,114141,"Morocco","MAR","Overall",2021-07-27,2021-07-22,2,2,0
"317",5468,133908,114148,"Morocco","MAR","Underlying",2021-07-27,2021-07-22,0,0,0
"318",5482,133922,114162,"Morocco","MAR","Emerging",2021-07-27,2021-07-22,3,3,0
"319",5513,133953,114193,"Moldova Republic of","MDA","Overall",2021-07-27,2021-07-22,2,2,0
"320",5520,133960,114200,"Moldova Republic of","MDA","Underlying",2021-07-27,2021-07-22,0,0,0
"321",5534,133974,114214,"Moldova Republic of","MDA","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"322",5565,134005,114245,"Madagascar","MDG","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"323",5572,134012,114252,"Madagascar","MDG","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"324",5586,134026,114266,"Madagascar","MDG","Emerging",2021-07-27,2021-07-22,3,3,0
"325",5617,134057,114297,"Maldives","MDV","Overall",2021-07-27,2021-07-22,1,1,0
"326",5624,134064,114304,"Maldives","MDV","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"327",5638,134078,114318,"Maldives","MDV","Emerging",2021-07-27,2021-07-22,1,1,0
"328",5669,134109,114349,"Mexico","MEX","Overall",2021-07-27,2021-07-22,1,1,0
"329",5676,134116,114356,"Mexico","MEX","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"330",5690,134130,114370,"Mexico","MEX","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"331",5721,134161,114401,"Marshall Islands","MHL","Overall",2021-07-27,2021-07-22,0,0,0
"332",5728,134168,114408,"Marshall Islands","MHL","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"333",5742,134182,114422,"Marshall Islands","MHL","Emerging",2021-07-27,2021-07-22,0,0,0
"334",5773,134213,114453,"North Macedonia","MKD","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"335",5780,134220,114460,"North Macedonia","MKD","Underlying",2021-07-27,2021-07-22,0,0,0
"336",5794,134234,114474,"North Macedonia","MKD","Emerging",2021-07-27,2021-07-22,0,0.5,-0.5
"337",5825,134265,114505,"Mali","MLI","Overall",2021-07-27,2021-07-22,4,4,0
"338",5832,134272,114512,"Mali","MLI","Underlying",2021-07-27,2021-07-22,3,3,0
"339",5846,134286,114526,"Mali","MLI","Emerging",2021-07-27,2021-07-22,3,3,0
"340",5877,134317,114557,"Malta","MLT","Overall",2021-07-27,2021-07-22,1,1,0
"341",5884,134324,114564,"Malta","MLT","Underlying",2021-07-27,2021-07-22,0,0,0
"342",5898,134338,114578,"Malta","MLT","Emerging",2021-07-27,2021-07-22,1,1,0
"343",5929,134369,114609,"Myanmar","MMR","Overall",2021-07-27,2021-07-22,3.5,3.5,0
"344",5936,134376,114616,"Myanmar","MMR","Underlying",2021-07-27,2021-07-22,4,4,0
"345",5950,134390,114630,"Myanmar","MMR","Emerging",2021-07-27,2021-07-22,3,3,0
"346",5981,134421,114661,"Montenegro","MNE","Overall",2021-07-27,2021-07-22,1,0,1
"347",5988,134428,114668,"Montenegro","MNE","Underlying",2021-07-27,2021-07-22,0,0,0
"348",6002,134442,114682,"Montenegro","MNE","Emerging",2021-07-27,2021-07-22,1,0,1
"349",6033,134473,114713,"Mongolia","MNG","Overall",2021-07-27,2021-07-22,1,1,0
"350",6040,134480,114720,"Mongolia","MNG","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"351",6054,134494,114734,"Mongolia","MNG","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"352",6085,134525,114765,"Mozambique","MOZ","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"353",6092,134532,114772,"Mozambique","MOZ","Underlying",2021-07-27,2021-07-22,4.5,4.5,0
"354",6106,134546,114786,"Mozambique","MOZ","Emerging",2021-07-27,2021-07-22,3,3.5,-0.5
"355",6137,134577,114817,"Mauritania","MRT","Overall",2021-07-27,2021-07-22,3,3,0
"356",6144,134584,114824,"Mauritania","MRT","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"357",6158,134598,114838,"Mauritania","MRT","Emerging",2021-07-27,2021-07-22,2,2,0
"358",6189,134629,114869,"Mauritius","MUS","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"359",6196,134636,114876,"Mauritius","MUS","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"360",6210,134650,114890,"Mauritius","MUS","Emerging",2021-07-27,2021-07-22,2,2,0
"361",6241,134681,114921,"Malawi","MWI","Overall",2021-07-27,2021-07-22,3,3,0
"362",6248,134688,114928,"Malawi","MWI","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"363",6262,134702,114942,"Malawi","MWI","Emerging",2021-07-27,2021-07-22,2,2,0
"364",6293,134733,114973,"Malaysia","MYS","Overall",2021-07-27,2021-07-22,1,1,0
"365",6300,134740,114980,"Malaysia","MYS","Underlying",2021-07-27,2021-07-22,0,0,0
"366",6314,134754,114994,"Malaysia","MYS","Emerging",2021-07-27,2021-07-22,3,3,0
"367",6345,134785,115025,"Namibia","NAM","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"368",6352,134792,115032,"Namibia","NAM","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"369",6366,134806,115046,"Namibia","NAM","Emerging",2021-07-27,2021-07-22,2,2,0
"370",6397,134837,115077,"Niger","NER","Overall",2021-07-27,2021-07-22,4,4,0
"371",6404,134844,115084,"Niger","NER","Underlying",2021-07-27,2021-07-22,4,4,0
"372",6418,134858,115098,"Niger","NER","Emerging",2021-07-27,2021-07-22,3,3,0
"373",6449,134889,115129,"Nigeria","NGA","Overall",2021-07-27,2021-07-22,5,5,0
"374",6456,134896,115136,"Nigeria","NGA","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"375",6470,134910,115150,"Nigeria","NGA","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"376",6501,134941,115181,"Nicaragua","NIC","Overall",2021-07-27,2021-07-22,2,2,0
"377",6508,134948,115188,"Nicaragua","NIC","Underlying",2021-07-27,2021-07-22,1,1,0
"378",6522,134962,115202,"Nicaragua","NIC","Emerging",2021-07-27,2021-07-22,2,2,0
"379",6553,134993,115233,"Netherlands","NLD","Overall",2021-07-27,2021-07-22,0,0,0
"380",6560,135000,115240,"Netherlands","NLD","Underlying",2021-07-27,2021-07-22,0,0,0
