"","Index","Record_ID","Prior Record_ID","Countryname","Country","Outlook","Date","Prior Date","Count","Prior Count","Flag Change"
"381",6574,135014,115254,"Netherlands","NLD","Emerging",2021-07-27,2021-07-22,2,2,0
"382",6605,135045,115285,"Norway","NOR","Overall",2021-07-27,2021-07-22,0,0,0
"383",6612,135052,115292,"Norway","NOR","Underlying",2021-07-27,2021-07-22,0,0,0
"384",6626,135066,115306,"Norway","NOR","Emerging",2021-07-27,2021-07-22,0,0,0
"385",6657,135097,115337,"Nepal","NPL","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"386",6664,135104,115344,"Nepal","NPL","Underlying",2021-07-27,2021-07-22,2,2,0
"387",6678,135118,115358,"Nepal","NPL","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"388",6709,135149,115389,"Nauru","NRU","Overall",2021-07-27,2021-07-22,0,0,0
"389",6716,135156,115396,"Nauru","NRU","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"390",6730,135170,115410,"Nauru","NRU","Emerging",2021-07-27,2021-07-22,0,0,0
"391",6761,135201,115441,"New Zealand","NZL","Overall",2021-07-27,2021-07-22,0,0,0
"392",6768,135208,115448,"New Zealand","NZL","Underlying",2021-07-27,2021-07-22,0,0,0
"393",6782,135222,115462,"New Zealand","NZL","Emerging",2021-07-27,2021-07-22,0,0,0
"394",6813,135253,115493,"Oman","OMN","Overall",2021-07-27,2021-07-22,1.5,0.5,1
"395",6820,135260,115500,"Oman","OMN","Underlying",2021-07-27,2021-07-22,0,0,0
"396",6834,135274,115514,"Oman","OMN","Emerging",2021-07-27,2021-07-22,2,1,1
"397",6865,135305,115545,"Pakistan","PAK","Overall",2021-07-27,2021-07-22,4,4,0
"398",6872,135312,115552,"Pakistan","PAK","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"399",6886,135326,115566,"Pakistan","PAK","Emerging",2021-07-27,2021-07-22,2,2,0
"400",6917,135357,115597,"Panama","PAN","Overall",2021-07-27,2021-07-22,1.5,1,0.5
"401",6924,135364,115604,"Panama","PAN","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"402",6938,135378,115618,"Panama","PAN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"403",6969,135409,115649,"Peru","PER","Overall",2021-07-27,2021-07-22,1,1,0
"404",6976,135416,115656,"Peru","PER","Underlying",2021-07-27,2021-07-22,1,1,0
"405",6990,135430,115670,"Peru","PER","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"406",7021,135461,115701,"Philippines","PHL","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"407",7028,135468,115708,"Philippines","PHL","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"408",7042,135482,115722,"Philippines","PHL","Emerging",2021-07-27,2021-07-22,1,1,0
"409",7073,135513,115753,"Palau","PLW","Overall",2021-07-27,2021-07-22,0,0,0
"410",7080,135520,115760,"Palau","PLW","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"411",7094,135534,115774,"Palau","PLW","Emerging",2021-07-27,2021-07-22,0,0,0
"412",7125,135565,115805,"Papua New Guinea","PNG","Overall",2021-07-27,2021-07-22,4,4,0
"413",7132,135572,115812,"Papua New Guinea","PNG","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"414",7146,135586,115826,"Papua New Guinea","PNG","Emerging",2021-07-27,2021-07-22,2.5,3,-0.5
"415",7177,135617,115857,"Poland","POL","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"416",7184,135624,115864,"Poland","POL","Underlying",2021-07-27,2021-07-22,0,0,0
"417",7198,135638,115878,"Poland","POL","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"418",7229,135669,115909,"Korea DPR","PRK","Overall",2021-07-27,2021-07-22,1,1,0
"419",7236,135676,115916,"Korea DPR","PRK","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"420",7250,135690,115930,"Korea DPR","PRK","Emerging",2021-07-27,2021-07-22,1,1,0
"421",7281,135721,115961,"Portugal","PRT","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"422",7288,135728,115968,"Portugal","PRT","Underlying",2021-07-27,2021-07-22,0,0,0
"423",7302,135742,115982,"Portugal","PRT","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"424",7333,135773,116013,"Paraguay","PRY","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"425",7340,135780,116020,"Paraguay","PRY","Underlying",2021-07-27,2021-07-22,0,0,0
"426",7354,135794,116034,"Paraguay","PRY","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"427",7385,135825,116065,"Qatar","QAT","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"428",7392,135832,116072,"Qatar","QAT","Underlying",2021-07-27,2021-07-22,0,0,0
"429",7406,135846,116086,"Qatar","QAT","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"430",7437,135877,116117,"Romania","ROU","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"431",7444,135884,116124,"Romania","ROU","Underlying",2021-07-27,2021-07-22,0,0,0
"432",7458,135898,116138,"Romania","ROU","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"433",7489,135929,116169,"Russian Federation","RUS","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"434",7496,135936,116176,"Russian Federation","RUS","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"435",7510,135950,116190,"Russian Federation","RUS","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"436",7541,135981,116221,"Rwanda","RWA","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"437",7548,135988,116228,"Rwanda","RWA","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"438",7562,136002,116242,"Rwanda","RWA","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"439",7593,136033,116273,"Saudi Arabia","SAU","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"440",7600,136040,116280,"Saudi Arabia","SAU","Underlying",2021-07-27,2021-07-22,0,0,0
"441",7614,136054,116294,"Saudi Arabia","SAU","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"442",7645,136085,116325,"Sudan","SDN","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"443",7652,136092,116332,"Sudan","SDN","Underlying",2021-07-27,2021-07-22,4,4,0
"444",7666,136106,116346,"Sudan","SDN","Emerging",2021-07-27,2021-07-22,4,3.5,0.5
"445",7697,136137,116377,"Senegal","SEN","Overall",2021-07-27,2021-07-22,2,2,0
"446",7704,136144,116384,"Senegal","SEN","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"447",7718,136158,116398,"Senegal","SEN","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"448",7749,136189,116429,"Singapore","SGP","Overall",2021-07-27,2021-07-22,0,0,0
"449",7756,136196,116436,"Singapore","SGP","Underlying",2021-07-27,2021-07-22,0,0,0
"450",7770,136210,116450,"Singapore","SGP","Emerging",2021-07-27,2021-07-22,1,2,-1
"451",7801,136241,116481,"Solomon Islands","SLB","Overall",2021-07-27,2021-07-22,2,2,0
"452",7808,136248,116488,"Solomon Islands","SLB","Underlying",2021-07-27,2021-07-22,3,3,0
"453",7822,136262,116502,"Solomon Islands","SLB","Emerging",2021-07-27,2021-07-22,1,1,0
"454",7853,136293,116533,"Sierra Leone","SLE","Overall",2021-07-27,2021-07-22,3,3,0
"455",7860,136300,116540,"Sierra Leone","SLE","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"456",7874,136314,116554,"Sierra Leone","SLE","Emerging",2021-07-27,2021-07-22,2,2,0
"457",7905,136345,116585,"El Salvador","SLV","Overall",2021-07-27,2021-07-22,2,2,0
"458",7912,136352,116592,"El Salvador","SLV","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"459",7926,136366,116606,"El Salvador","SLV","Emerging",2021-07-27,2021-07-22,2,2,0
"460",7957,136397,116637,"Somalia","SOM","Overall",2021-07-27,2021-07-22,5,5,0
"461",7964,136404,116644,"Somalia","SOM","Underlying",2021-07-27,2021-07-22,4,4,0
"462",7978,136418,116658,"Somalia","SOM","Emerging",2021-07-27,2021-07-22,5,4.5,0.5
"463",8009,136449,116689,"Serbia","SRB","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"464",8016,136456,116696,"Serbia","SRB","Underlying",2021-07-27,2021-07-22,0,0,0
"465",8030,136470,116710,"Serbia","SRB","Emerging",2021-07-27,2021-07-22,2,2,0
"466",8061,136501,116741,"South Sudan","SSD","Overall",2021-07-27,2021-07-22,4,4,0
"467",8068,136508,116748,"South Sudan","SSD","Underlying",2021-07-27,2021-07-22,4,4,0
"468",8082,136522,116762,"South Sudan","SSD","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"469",8113,136553,116793,"Sao Tome and Principe","STP","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"470",8120,136560,116800,"Sao Tome and Principe","STP","Underlying",2021-07-27,2021-07-22,2,2,0
"471",8134,136574,116814,"Sao Tome and Principe","STP","Emerging",2021-07-27,2021-07-22,1,1,0
"472",8165,136605,116845,"Suriname","SUR","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"473",8172,136612,116852,"Suriname","SUR","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"474",8186,136626,116866,"Suriname","SUR","Emerging",2021-07-27,2021-07-22,1,1.5,-0.5
"475",8217,136657,116897,"Slovakia","SVK","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"476",8224,136664,116904,"Slovakia","SVK","Underlying",2021-07-27,2021-07-22,0,0,0
"477",8238,136678,116918,"Slovakia","SVK","Emerging",2021-07-27,2021-07-22,1,1,0
"478",8269,136709,116949,"Slovenia","SVN","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"479",8276,136716,116956,"Slovenia","SVN","Underlying",2021-07-27,2021-07-22,0,0,0
"480",8290,136730,116970,"Slovenia","SVN","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"481",8321,136761,117001,"Sweden","SWE","Overall",2021-07-27,2021-07-22,0,0,0
"482",8328,136768,117008,"Sweden","SWE","Underlying",2021-07-27,2021-07-22,0,0,0
"483",8342,136782,117022,"Sweden","SWE","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"484",8373,136813,117053,"Eswatini","SWZ","Overall",2021-07-27,2021-07-22,2,2,0
"485",8380,136820,117060,"Eswatini","SWZ","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"486",8394,136834,117074,"Eswatini","SWZ","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"487",8425,136865,117105,"Seychelles","SYC","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"488",8432,136872,117112,"Seychelles","SYC","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"489",8446,136886,117126,"Seychelles","SYC","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"490",8477,136917,117157,"Syria","SYR","Overall",2021-07-27,2021-07-22,5,5,0
"491",8484,136924,117164,"Syria","SYR","Underlying",2021-07-27,2021-07-22,3.5,3.5,0
"492",8498,136938,117178,"Syria","SYR","Emerging",2021-07-27,2021-07-22,3,3,0
"493",8529,136969,117209,"Chad","TCD","Overall",2021-07-27,2021-07-22,4.5,4.5,0
"494",8536,136976,117216,"Chad","TCD","Underlying",2021-07-27,2021-07-22,4,4,0
"495",8550,136990,117230,"Chad","TCD","Emerging",2021-07-27,2021-07-22,3,3,0
"496",8581,137021,117261,"Togo","TGO","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"497",8588,137028,117268,"Togo","TGO","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"498",8602,137042,117282,"Togo","TGO","Emerging",2021-07-27,2021-07-22,1,1,0
"499",8633,137073,117313,"Thailand","THA","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"500",8640,137080,117320,"Thailand","THA","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"501",8654,137094,117334,"Thailand","THA","Emerging",2021-07-27,2021-07-22,0.5,0,0.5
"502",8685,137125,117365,"Tajikistan","TJK","Overall",2021-07-27,2021-07-22,3,3,0
"503",8692,137132,117372,"Tajikistan","TJK","Underlying",2021-07-27,2021-07-22,2,2,0
"504",8706,137146,117386,"Tajikistan","TJK","Emerging",2021-07-27,2021-07-22,1.5,2,-0.5
"505",8737,137177,117417,"Turkmenistan","TKM","Overall",2021-07-27,2021-07-22,1,1,0
"506",8744,137184,117424,"Turkmenistan","TKM","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"507",8758,137198,117438,"Turkmenistan","TKM","Emerging",2021-07-27,2021-07-22,1,1,0
"508",8789,137229,117469,"Timor-Leste","TLS","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"509",8796,137236,117476,"Timor-Leste","TLS","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"510",8810,137250,117490,"Timor-Leste","TLS","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"511",8841,137281,117521,"Tonga","TON","Overall",2021-07-27,2021-07-22,3,3,0
"512",8848,137288,117528,"Tonga","TON","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"513",8862,137302,117542,"Tonga","TON","Emerging",2021-07-27,2021-07-22,1.5,1.5,0
"514",8893,137333,117573,"Trinidad and Tobago","TTO","Overall",2021-07-27,2021-07-22,1,1,0
"515",8900,137340,117580,"Trinidad and Tobago","TTO","Underlying",2021-07-27,2021-07-22,0,0,0
"516",8914,137354,117594,"Trinidad and Tobago","TTO","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"517",8945,137385,117625,"Tunisia","TUN","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"518",8952,137392,117632,"Tunisia","TUN","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"519",8966,137406,117646,"Tunisia","TUN","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"520",8997,137437,117677,"Turkey","TUR","Overall",2021-07-27,2021-07-22,1.5,1,0.5
"521",9004,137444,117684,"Turkey","TUR","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"522",9018,137458,117698,"Turkey","TUR","Emerging",2021-07-27,2021-07-22,0.5,0.5,0
"523",9049,137489,117729,"Tuvalu","TUV","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"524",9056,137496,117736,"Tuvalu","TUV","Underlying",2021-07-27,2021-07-22,2,2,0
"525",9070,137510,117750,"Tuvalu","TUV","Emerging",2021-07-27,2021-07-22,1,1,0
"526",9101,137541,117781,"Tanzania","TZA","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"527",9108,137548,117788,"Tanzania","TZA","Underlying",2021-07-27,2021-07-22,1.5,1.5,0
"528",9122,137562,117802,"Tanzania","TZA","Emerging",2021-07-27,2021-07-22,1,1,0
"529",9153,137593,117833,"Uganda","UGA","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"530",9160,137600,117840,"Uganda","UGA","Underlying",2021-07-27,2021-07-22,3,3,0
"531",9174,137614,117854,"Uganda","UGA","Emerging",2021-07-27,2021-07-22,2,2,0
"532",9205,137645,117885,"Ukraine","UKR","Overall",2021-07-27,2021-07-22,1.5,1.5,0
"533",9212,137652,117892,"Ukraine","UKR","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"534",9226,137666,117906,"Ukraine","UKR","Emerging",2021-07-27,2021-07-22,1,1,0
"535",9257,137697,117937,"Uruguay","URY","Overall",2021-07-27,2021-07-22,0.5,0.5,0
"536",9264,137704,117944,"Uruguay","URY","Underlying",2021-07-27,2021-07-22,0,0,0
"537",9278,137718,117958,"Uruguay","URY","Emerging",2021-07-27,2021-07-22,1,1,0
"538",9309,137749,117989,"United States of America","USA","Overall",2021-07-27,2021-07-22,1,1,0
"539",9316,137756,117996,"United States of America","USA","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"540",9330,137770,118010,"United States of America","USA","Emerging",2021-07-27,2021-07-22,3,3,0
"541",9361,137801,118041,"Uzbekistan","UZB","Overall",2021-07-27,2021-07-22,3,3,0
"542",9368,137808,118048,"Uzbekistan","UZB","Underlying",2021-07-27,2021-07-22,2,2,0
"543",9382,137822,118062,"Uzbekistan","UZB","Emerging",2021-07-27,2021-07-22,1,1,0
"544",9413,137853,118093,"Saint Vincent and the Grenadines","VCT","Overall",2021-07-27,2021-07-22,0,0,0
"545",9420,137860,118100,"Saint Vincent and the Grenadines","VCT","Underlying",2021-07-27,2021-07-22,0.5,0.5,0
"546",9434,137874,118114,"Saint Vincent and the Grenadines","VCT","Emerging",2021-07-27,2021-07-22,0,0,0
"547",9465,137905,118145,"Venezuela","VEN","Overall",2021-07-27,2021-07-22,4,4,0
"548",9472,137912,118152,"Venezuela","VEN","Underlying",2021-07-27,2021-07-22,3,3,0
"549",9486,137926,118166,"Venezuela","VEN","Emerging",2021-07-27,2021-07-22,2,2,0
"550",9517,137957,118197,"Viet Nam","VNM","Overall",2021-07-27,2021-07-22,1,1,0
"551",9524,137964,118204,"Viet Nam","VNM","Underlying",2021-07-27,2021-07-22,1,1,0
"552",9538,137978,118218,"Viet Nam","VNM","Emerging",2021-07-27,2021-07-22,1,1,0
"553",9569,138009,118249,"Vanuatu","VUT","Overall",2021-07-27,2021-07-22,2,2,0
"554",9576,138016,118256,"Vanuatu","VUT","Underlying",2021-07-27,2021-07-22,2,2,0
"555",9590,138030,118270,"Vanuatu","VUT","Emerging",2021-07-27,2021-07-22,1,1,0
"556",9621,138061,118301,"Samoa","WSM","Overall",2021-07-27,2021-07-22,0,0,0
"557",9628,138068,118308,"Samoa","WSM","Underlying",2021-07-27,2021-07-22,1,1,0
"558",9642,138082,118322,"Samoa","WSM","Emerging",2021-07-27,2021-07-22,0,0,0
"559",9673,138113,118353,"Yemen","YEM","Overall",2021-07-27,2021-07-22,3,3,0
"560",9680,138120,118360,"Yemen","YEM","Underlying",2021-07-27,2021-07-22,4,4,0
"561",9694,138134,118374,"Yemen","YEM","Emerging",2021-07-27,2021-07-22,3,3.5,-0.5
"562",9725,138165,118405,"South Africa","ZAF","Overall",2021-07-27,2021-07-22,2.5,2.5,0
"563",9732,138172,118412,"South Africa","ZAF","Underlying",2021-07-27,2021-07-22,0,0,0
"564",9746,138186,118426,"South Africa","ZAF","Emerging",2021-07-27,2021-07-22,3.5,3.5,0
"565",9777,138217,118457,"Zambia","ZMB","Overall",2021-07-27,2021-07-22,3.5,3.5,0
"566",9784,138224,118464,"Zambia","ZMB","Underlying",2021-07-27,2021-07-22,2.5,2.5,0
"567",9798,138238,118478,"Zambia","ZMB","Emerging",2021-07-27,2021-07-22,2.5,2.5,0
"568",9829,138269,118509,"Zimbabwe","ZWE","Overall",2021-07-27,2021-07-22,5,5,0
"569",9836,138276,118516,"Zimbabwe","ZWE","Underlying",2021-07-27,2021-07-22,4,4,0
"570",9850,138290,118530,"Zimbabwe","ZWE","Emerging",2021-07-27,2021-07-22,3.5,4,-0.5
